2015-11-03,轻度污染,147,322,110
2015-11-04,中度污染,157,334,119
2015-11-05,轻度污染,130,310,84
2015-11-06,优,34,62,16
2015-11-07,优,33,47,22
2015-11-08,良,89,272,66
2015-11-09,轻度污染,116,300,87
2015-11-10,轻度污染,127,311,96
2015-11-11,轻度污染,130,294,98
2015-11-12,中度污染,158,318,120
2015-11-13,中度污染,159,331,121
2015-11-14,中度污染,188,346,141
2015-11-15,中度污染,182,351,139
2015-11-16,良,52,122,25
2015-11-17,良,88,314,60
2015-11-18,优,49,160,29
2015-11-19,良,72,273,52
2015-11-20,良,51,91,35
2015-11-21,良,51,120,35
2015-11-22,优,46,149,31
2015-11-23,优,40,122,27
2015-11-24,优,49,226,31
2015-11-25,良,86,316,60
2015-11-26,优,43,113,21
2015-11-27,轻度污染,144,346,109
2015-11-28,中度污染,195,340,148
2015-11-29,重度污染,238,340,190
2015-11-30,严重污染,353,357,295
2015-12-01,重度污染,228,341,180
2015-12-02,中度污染,174,357,133
2015-12-03,优,30,30,12
2015-12-04,优,47,109,27
2015-12-05,良,98,263,66
2015-12-06,良,82,223,59
2015-12-07,良,85,180,62
2015-12-08,重度污染,207,321,162
2015-12-09,严重污染,281,343,230
2015-12-10,中度污染,199,310,161
2015-12-11,良,65,155,41
2015-12-12,轻度污染,106,246,79
2015-12-13,轻度污染,146,296,110
2015-12-14,重度污染,238,340,195
2015-12-15,良,94,261,67
2015-12-16,优,25,9,11
2015-12-17,良,51,125,32
2015-12-18,轻度污染,110,294,81
2015-12-19,良,81,180,59
2015-12-20,中度污染,194,307,152
2015-12-21,严重污染,392,357,337
2015-12-22,严重污染,354,349,305
2015-12-23,严重污染,343,339,292
2015-12-24,严重污染,289,324,238
2015-12-25,严重污染,254,335,204
2015-12-26,轻度污染,135,270,101
2015-12-27,优,37,43,22
2015-12-28,轻度污染,150,310,113
2015-12-29,重度污染,241,344,190
2015-12-30,中度污染,185,282,149
2015-12-31,中度污染,176,276,135
